,Date,obs,error,Set
3671,2009-09-20,-3.7640625,0.1,LWPmax
3672,2010-09-20,-3.6985212,0.1,LWPmax
3673,2011-09-20,-3.7464156,0.1,LWPmax
3674,2012-09-19,-3.7582897,0.1,LWPmax
3675,2013-09-20,-3.7312834000000006,0.1,LWPmax
3676,2014-09-20,-3.7588256,0.1,LWPmax
3677,2015-09-20,-3.8081197,0.1,LWPmax
3678,2016-09-19,-3.7783097,0.1,LWPmax
3679,2003-09-21,-4.116015,0.1,LWPmax
3680,2004-09-20,-3.7403853000000007,0.1,LWPmax
3681,2005-09-21,-3.756701,0.1,LWPmax
3682,2006-09-21,-3.7464325000000005,0.1,LWPmax
3683,2007-09-21,-3.7180216,0.1,LWPmax
3684,2008-09-20,-3.8130378000000005,0.1,LWPmax
3685,2009-09-21,-3.7657456000000002,0.1,LWPmax
3686,2010-09-21,-3.6967047,0.1,LWPmax
3687,2011-09-21,-3.7442860000000002,0.1,LWPmax
3688,2012-09-20,-3.7598747,0.1,LWPmax
3689,2013-09-21,-3.7320434000000007,0.1,LWPmax
3690,2014-09-21,-3.7548138000000004,0.1,LWPmax
3691,2015-09-21,-3.8089560000000002,0.1,LWPmax
3692,2016-09-20,-3.7777706,0.1,LWPmax
3693,2003-09-22,-4.1027890000000005,0.1,LWPmax
3694,2004-09-21,-3.7414284000000007,0.1,LWPmax
3695,2005-09-22,-3.7553803000000006,0.1,LWPmax
3696,2006-09-22,-3.7460872,0.1,LWPmax
3697,2007-09-22,-3.719916,0.1,LWPmax
3698,2008-09-21,-3.8127216,0.1,LWPmax
3699,2009-09-22,-3.7659890000000007,0.1,LWPmax
3700,2010-09-22,-3.6973866,0.1,LWPmax
3701,2011-09-22,-3.7422470000000003,0.1,LWPmax
3702,2012-09-21,-3.7596994,0.1,LWPmax
3703,2013-09-22,-3.7338762,0.1,LWPmax
3704,2014-09-22,-3.7538300000000002,0.1,LWPmax
3705,2015-09-22,-3.8057162000000004,0.1,LWPmax
3706,2016-09-21,-3.7785562,0.1,LWPmax
3707,2003-09-23,-4.095911,0.1,LWPmax
3708,2004-09-22,-3.7424294000000002,0.1,LWPmax
3709,2005-09-23,-3.7552716,0.1,LWPmax
3710,2006-09-23,-3.7468738000000004,0.1,LWPmax
3711,2007-09-23,-3.7218153000000007,0.1,LWPmax
3712,2008-09-22,-3.8127162,0.1,LWPmax
3713,2009-09-23,-3.7623397,0.1,LWPmax
3714,2010-09-23,-3.6989662,0.1,LWPmax
3715,2011-09-23,-3.7416650000000002,0.1,LWPmax
3716,2012-09-22,-3.7556403000000005,0.1,LWPmax
3717,2013-09-23,-3.7334628000000007,0.1,LWPmax
3718,2014-09-23,-3.7519334000000004,0.1,LWPmax
3719,2015-09-23,-3.8041170000000006,0.1,LWPmax
3720,2016-09-22,-3.7720860000000003,0.1,LWPmax
3721,2003-09-24,-4.0905247000000005,0.1,LWPmax
3722,2004-09-23,-3.742598,0.1,LWPmax
3723,2005-09-24,-3.7536816,0.1,LWPmax
3724,2006-09-24,-3.7485112000000003,0.1,LWPmax
3725,2007-09-24,-3.723806,0.1,LWPmax
3726,2008-09-23,-3.814115,0.1,LWPmax
3727,2009-09-24,-3.761426,0.1,LWPmax
3728,2010-09-24,-3.7008325,0.1,LWPmax
3729,2011-09-24,-3.7392838000000004,0.1,LWPmax
3730,2012-09-23,-3.7547938000000003,0.1,LWPmax
3731,2013-09-24,-3.7328394000000005,0.1,LWPmax
3732,2014-09-24,-3.7517820000000004,0.1,LWPmax
3733,2015-09-24,-3.8009994000000003,0.1,LWPmax
3734,2016-09-23,-3.769855,0.1,LWPmax
3735,2003-09-25,-4.0850553000000005,0.1,LWPmax
3736,2004-09-24,-3.7437322,0.1,LWPmax
3737,2005-09-25,-3.752308,0.1,LWPmax
3738,2006-09-25,-3.7496353000000004,0.1,LWPmax
3739,2007-09-25,-3.7224820000000003,0.1,LWPmax
3740,2008-09-24,-3.8144244000000005,0.1,LWPmax
3741,2009-09-25,-3.7623497,0.1,LWPmax
3742,2010-09-25,-3.7025994000000004,0.1,LWPmax
3743,2011-09-25,-3.7380994000000003,0.1,LWPmax
3744,2012-09-24,-3.7557725000000004,0.1,LWPmax
3745,2013-09-25,-3.7336444,0.1,LWPmax
3746,2014-09-25,-3.7530634000000007,0.1,LWPmax
3747,2015-09-25,-3.7990153000000007,0.1,LWPmax
3748,2016-09-24,-3.7697444000000004,0.1,LWPmax
3749,2003-09-26,-4.0829397,0.1,LWPmax
3750,2004-09-25,-3.7438053000000004,0.1,LWPmax
3751,2005-09-26,-3.7527340000000007,0.1,LWPmax
3752,2006-09-26,-3.7508056,0.1,LWPmax
3753,2007-09-26,-3.7219270000000004,0.1,LWPmax
3754,2008-09-25,-3.8149397,0.1,LWPmax
3755,2009-09-26,-3.7634766,0.1,LWPmax
3756,2010-09-26,-3.7039797,0.1,LWPmax
3757,2011-09-26,-3.7380647000000002,0.1,LWPmax
3758,2012-09-25,-3.7552220000000003,0.1,LWPmax
3759,2013-09-26,-3.7317444,0.1,LWPmax
3760,2014-09-26,-3.7540878000000006,0.1,LWPmax
3761,2015-09-26,-3.7991670000000006,0.1,LWPmax
3762,2016-09-25,-3.7670125000000003,0.1,LWPmax
3763,2003-09-27,-4.0822572,0.1,LWPmax
3764,2004-09-26,-3.7446440000000005,0.1,LWPmax
3765,2005-09-27,-3.7511256000000004,0.1,LWPmax
3766,2006-09-27,-3.7527094000000005,0.1,LWPmax
3767,2007-09-27,-3.7226950000000003,0.1,LWPmax
3768,2008-09-26,-3.8146122,0.1,LWPmax
3769,2009-09-27,-3.7640728000000006,0.1,LWPmax
3770,2010-09-27,-3.7048766,0.1,LWPmax
3771,2011-09-27,-3.7391720000000004,0.1,LWPmax
3772,2012-09-26,-3.7555922,0.1,LWPmax
3773,2013-09-27,-3.7286920000000006,0.1,LWPmax
3774,2014-09-27,-3.75483,0.1,LWPmax
3775,2015-09-27,-3.799562800000001,0.1,LWPmax
3776,2016-09-26,-3.7601962,0.1,LWPmax
3777,2003-09-28,-4.0820297,0.1,LWPmax
3778,2004-09-27,-3.7453003000000007,0.1,LWPmax
3779,2005-09-28,-3.7496134000000008,0.1,LWPmax
3780,2006-09-28,-3.7535675000000004,0.1,LWPmax
3781,2007-09-28,-3.722703,0.1,LWPmax
3782,2008-09-27,-3.8130590000000004,0.1,LWPmax
3783,2009-09-28,-3.7649040000000005,0.1,LWPmax
3784,2010-09-28,-3.7061344000000003,0.1,LWPmax
3785,2011-09-28,-3.7407184000000004,0.1,LWPmax
3786,2012-09-27,-3.7567353000000008,0.1,LWPmax
3787,2013-09-28,-3.7274870000000004,0.1,LWPmax
3788,2014-09-28,-3.7566220000000006,0.1,LWPmax
3789,2015-09-28,-3.8001150000000004,0.1,LWPmax
3790,2016-09-27,-3.7548280000000003,0.1,LWPmax
3791,2003-09-29,-4.081817,0.1,LWPmax
3792,2004-09-28,-3.7463050000000004,0.1,LWPmax
3793,2005-09-29,-3.7477494000000005,0.1,LWPmax
3794,2006-09-29,-3.7552806000000003,0.1,LWPmax
3795,2007-09-29,-3.7239122,0.1,LWPmax
3796,2008-09-28,-3.8121678000000006,0.1,LWPmax
3797,2009-09-29,-3.765933,0.1,LWPmax
3798,2010-09-29,-3.7081834000000007,0.1,LWPmax
3799,2011-09-29,-3.7425294000000005,0.1,LWPmax
3800,2012-09-28,-3.757907800000001,0.1,LWPmax
3801,2013-09-29,-3.7246603000000005,0.1,LWPmax
3802,2014-09-29,-3.7580140000000006,0.1,LWPmax
3803,2015-09-29,-3.8012138,0.1,LWPmax
3804,2016-09-28,-3.7532890000000005,0.1,LWPmax
3805,2003-09-30,-4.081955300000001,0.1,LWPmax
3806,2004-09-29,-3.7465300000000004,0.1,LWPmax
3807,2005-09-30,-3.746538,0.1,LWPmax
3808,2006-09-30,-3.7554770000000004,0.1,LWPmax
3809,2007-09-30,-3.7247938000000005,0.1,LWPmax
3810,2008-09-29,-3.8128503000000005,0.1,LWPmax
3811,2009-09-30,-3.7677840000000007,0.1,LWPmax
3812,2010-09-30,-3.7104030000000003,0.1,LWPmax
3813,2011-09-30,-3.7441253000000008,0.1,LWPmax
3814,2012-09-29,-3.758536,0.1,LWPmax
3815,2013-09-30,-3.7226412000000004,0.1,LWPmax
3816,2014-09-30,-3.7594662000000003,0.1,LWPmax
3817,2015-09-30,-3.8019722000000002,0.1,LWPmax
3818,2016-09-29,-3.7520953000000006,0.1,LWPmax
3819,2003-10-01,-4.0825066,0.1,LWPmax
3820,2004-09-30,-3.7433320000000005,0.1,LWPmax
3821,2005-10-01,-3.7461994000000005,0.1,LWPmax
3822,2006-10-01,-3.7553390000000006,0.1,LWPmax
3823,2007-10-01,-3.7236494,0.1,LWPmax
3824,2008-09-30,-3.8135366,0.1,LWPmax
3825,2009-10-01,-3.7694506000000003,0.1,LWPmax
3826,2010-10-01,-3.7125653000000005,0.1,LWPmax
3827,2011-10-01,-3.7449556000000004,0.1,LWPmax
3828,2012-09-30,-3.7595916000000003,0.1,LWPmax
3829,2013-10-01,-3.7226130000000004,0.1,LWPmax
3830,2014-10-01,-3.7610900000000003,0.1,LWPmax
3831,2015-10-01,-3.7989928000000006,0.1,LWPmax
3832,2016-09-30,-3.7517784000000005,0.1,LWPmax
3833,2003-10-02,-4.0832284,0.1,LWPmax
3834,2004-10-01,-3.7410340000000004,0.1,LWPmax
3835,2005-10-02,-3.7467666,0.1,LWPmax
3836,2006-10-02,-3.755482,0.1,LWPmax
3837,2007-10-02,-3.7219022,0.1,LWPmax
3838,2008-10-01,-3.8144525000000002,0.1,LWPmax
3839,2009-10-02,-3.769616,0.1,LWPmax
3840,2010-10-02,-3.7144178000000005,0.1,LWPmax
3841,2011-10-02,-3.7446920000000006,0.1,LWPmax
3842,2012-10-01,-3.7603270000000006,0.1,LWPmax
3843,2013-10-02,-3.7238172,0.1,LWPmax
3844,2014-10-02,-3.7624988000000004,0.1,LWPmax
3845,2015-10-02,-3.7913478000000005,0.1,LWPmax
3846,2016-10-01,-3.7501106,0.1,LWPmax
3847,2003-10-03,-4.0831610000000005,0.1,LWPmax
3848,2004-10-02,-3.7407012,0.1,LWPmax
3849,2005-10-03,-3.7471690000000004,0.1,LWPmax
3850,2006-10-03,-3.753458,0.1,LWPmax
3851,2007-10-03,-3.7223040000000007,0.1,LWPmax
3852,2008-10-02,-3.8155403000000008,0.1,LWPmax
3853,2009-10-03,-3.7708950000000003,0.1,LWPmax
3854,2010-10-03,-3.7149925,0.1,LWPmax
3855,2011-10-03,-3.7432340000000006,0.1,LWPmax
3856,2012-10-02,-3.7615240000000005,0.1,LWPmax
3857,2013-10-03,-3.7246580000000002,0.1,LWPmax
3858,2014-10-03,-3.7603903000000005,0.1,LWPmax
3859,2015-10-03,-3.7870928000000004,0.1,LWPmax
3860,2016-10-02,-3.7485172,0.1,LWPmax
3861,2003-10-04,-4.084128000000001,0.1,LWPmax
3862,2004-10-03,-3.742081,0.1,LWPmax
3863,2005-10-04,-3.7473520000000002,0.1,LWPmax
3864,2006-10-04,-3.7504516,0.1,LWPmax
3865,2007-10-04,-3.7228550000000005,0.1,LWPmax
3866,2008-10-03,-3.8153938000000003,0.1,LWPmax
3867,2009-10-04,-3.7678328000000008,0.1,LWPmax
3868,2010-10-04,-3.7142378000000007,0.1,LWPmax
3869,2011-10-04,-3.7416725000000004,0.1,LWPmax
3870,2012-10-03,-3.7623738,0.1,LWPmax
3871,2013-10-04,-3.7197844000000004,0.1,LWPmax
3872,2014-10-04,-3.7573206000000003,0.1,LWPmax
3873,2015-10-04,-3.7867120000000005,0.1,LWPmax
3874,2016-10-03,-3.7489553000000004,0.1,LWPmax
3875,2003-10-05,-4.0836075,0.1,LWPmax
3876,2004-10-04,-3.7428722,0.1,LWPmax
3877,2005-10-05,-3.7473940000000003,0.1,LWPmax
3878,2006-10-05,-3.7503706,0.1,LWPmax
3879,2007-10-05,-3.720453,0.1,LWPmax
3880,2008-10-04,-3.8150903000000005,0.1,LWPmax
3881,2009-10-05,-3.7646338000000004,0.1,LWPmax
3882,2010-10-05,-3.708021,0.1,LWPmax
3883,2011-10-05,-3.741105,0.1,LWPmax
3884,2012-10-04,-3.7633206,0.1,LWPmax
3885,2013-10-05,-3.7177288,0.1,LWPmax
3886,2014-10-05,-3.7560694000000003,0.1,LWPmax
3887,2015-10-05,-3.7866490000000006,0.1,LWPmax
3888,2016-10-04,-3.7480053000000004,0.1,LWPmax
3889,2003-10-06,-4.080106,0.1,LWPmax
3890,2004-10-05,-3.7409512000000005,0.1,LWPmax
3891,2005-10-06,-3.7485394000000003,0.1,LWPmax
3892,2006-10-06,-3.75105,0.1,LWPmax
3893,2007-10-06,-3.7207820000000003,0.1,LWPmax
3894,2008-10-05,-3.815928,0.1,LWPmax
3895,2009-10-06,-3.7646106,0.1,LWPmax
3896,2010-10-06,-3.7046372,0.1,LWPmax
3897,2011-10-06,-3.7413694000000004,0.1,LWPmax
3898,2012-10-05,-3.7641180000000003,0.1,LWPmax
3899,2013-10-06,-3.7181472,0.1,LWPmax
3900,2014-10-06,-3.7531416,0.1,LWPmax
3901,2015-10-06,-3.787538,0.1,LWPmax
3902,2016-10-05,-3.7469497,0.1,LWPmax
3903,2003-10-07,-4.078692,0.1,LWPmax
3904,2004-10-06,-3.7392740000000004,0.1,LWPmax
3905,2005-10-07,-3.7493666,0.1,LWPmax
3906,2006-10-07,-3.7517578000000005,0.1,LWPmax
3907,2007-10-07,-3.7218340000000008,0.1,LWPmax
3908,2008-10-06,-3.816876,0.1,LWPmax
3909,2009-10-07,-3.7648734000000004,0.1,LWPmax
3910,2010-10-07,-3.7031150000000004,0.1,LWPmax
3911,2011-10-07,-3.7413472,0.1,LWPmax
3912,2012-10-06,-3.7628303000000005,0.1,LWPmax
3913,2013-10-07,-3.7190722,0.1,LWPmax
3914,2014-10-07,-3.7515190000000005,0.1,LWPmax
3915,2015-10-07,-3.7838720000000006,0.1,LWPmax
3916,2016-10-06,-3.7475430000000003,0.1,LWPmax
3917,2003-10-08,-4.0787697000000005,0.1,LWPmax
3918,2004-10-07,-3.7378970000000002,0.1,LWPmax
3919,2005-10-08,-3.7490106,0.1,LWPmax
3920,2006-10-08,-3.7519320000000005,0.1,LWPmax
3921,2007-10-08,-3.7220706000000003,0.1,LWPmax
3922,2008-10-07,-3.8181928000000007,0.1,LWPmax
3923,2009-10-08,-3.7646588000000003,0.1,LWPmax
3924,2010-10-08,-3.6998338000000004,0.1,LWPmax
3925,2011-10-08,-3.7417520000000004,0.1,LWPmax
3926,2012-10-07,-3.7632284000000005,0.1,LWPmax
3927,2013-10-08,-3.7188144000000003,0.1,LWPmax
3928,2014-10-08,-3.748088,0.1,LWPmax
3929,2015-10-08,-3.7791562,0.1,LWPmax
3930,2016-10-07,-3.748513,0.1,LWPmax
3931,2003-10-09,-4.0791934,0.1,LWPmax
3932,2004-10-08,-3.7379984000000004,0.1,LWPmax
3933,2005-10-09,-3.7491978000000006,0.1,LWPmax
3934,2006-10-09,-3.7515353000000005,0.1,LWPmax
3935,2007-10-09,-3.7226470000000003,0.1,LWPmax
3936,2008-10-08,-3.8193234000000005,0.1,LWPmax
3937,2009-10-09,-3.7651480000000004,0.1,LWPmax
3938,2010-10-09,-3.696031,0.1,LWPmax
3939,2011-10-09,-3.7422753000000006,0.1,LWPmax
3940,2012-10-08,-3.7637775,0.1,LWPmax
3941,2013-10-09,-3.7185038,0.1,LWPmax
3942,2014-10-09,-3.7464766000000003,0.1,LWPmax
3943,2015-10-09,-3.7776388000000005,0.1,LWPmax
3944,2016-10-08,-3.7488050000000004,0.1,LWPmax
3945,2003-10-10,-4.0773722,0.1,LWPmax
3946,2004-10-09,-3.7392040000000004,0.1,LWPmax
3947,2005-10-10,-3.7501388,0.1,LWPmax
3948,2006-10-10,-3.7529594000000004,0.1,LWPmax
3949,2007-10-10,-3.7242525000000004,0.1,LWPmax
3950,2008-10-09,-3.8204697,0.1,LWPmax
3951,2009-10-10,-3.7660340000000003,0.1,LWPmax
3952,2010-10-10,-3.6913966,0.1,LWPmax
3953,2011-10-10,-3.742823,0.1,LWPmax
3954,2012-10-09,-3.7649390000000005,0.1,LWPmax
3955,2013-10-10,-3.7179566,0.1,LWPmax
3956,2014-10-10,-3.746940300000001,0.1,LWPmax
3957,2015-10-10,-3.7771397,0.1,LWPmax
3958,2016-10-09,-3.7484447,0.1,LWPmax
3959,2003-10-11,-4.0685597,0.1,LWPmax
3960,2004-10-10,-3.7403047,0.1,LWPmax
3961,2005-10-11,-3.7513325,0.1,LWPmax
3962,2006-10-11,-3.752723,0.1,LWPmax
3963,2007-10-11,-3.7258962,0.1,LWPmax
3964,2008-10-10,-3.8212597,0.1,LWPmax
3965,2009-10-11,-3.767453,0.1,LWPmax
3966,2010-10-11,-3.6904162,0.1,LWPmax
3967,2011-10-11,-3.7410803000000006,0.1,LWPmax
3968,2012-10-10,-3.7653362,0.1,LWPmax
3969,2013-10-11,-3.7142062000000005,0.1,LWPmax
3970,2014-10-11,-3.7479344,0.1,LWPmax
3971,2015-10-11,-3.7756570000000003,0.1,LWPmax
3972,2016-10-10,-3.7485975000000002,0.1,LWPmax
3973,2003-10-12,-4.062823400000001,0.1,LWPmax
3974,2004-10-11,-3.7420112000000003,0.1,LWPmax
3975,2005-10-12,-3.7529940000000006,0.1,LWPmax
3976,2006-10-12,-3.7527406,0.1,LWPmax
3977,2007-10-12,-3.7273472,0.1,LWPmax
3978,2008-10-11,-3.8208353000000006,0.1,LWPmax
3979,2009-10-12,-3.7689744000000003,0.1,LWPmax
3980,2010-10-12,-3.6910172,0.1,LWPmax
3981,2011-10-12,-3.7370003000000005,0.1,LWPmax
3982,2012-10-11,-3.7615038000000003,0.1,LWPmax
3983,2013-10-12,-3.7124038,0.1,LWPmax
3984,2014-10-12,-3.7493012,0.1,LWPmax
3985,2015-10-12,-3.7725470000000003,0.1,LWPmax
3986,2016-10-11,-3.7477678000000005,0.1,LWPmax
3987,2003-10-13,-4.0611862,0.1,LWPmax
3988,2004-10-12,-3.7418716,0.1,LWPmax
3989,2005-10-13,-3.754281,0.1,LWPmax
3990,2006-10-13,-3.7525784000000004,0.1,LWPmax
3991,2007-10-13,-3.729153,0.1,LWPmax
3992,2008-10-12,-3.8205044000000004,0.1,LWPmax
3993,2009-10-13,-3.7697278000000005,0.1,LWPmax
3994,2010-10-13,-3.6897194000000004,0.1,LWPmax
3995,2011-10-13,-3.7285278000000006,0.1,LWPmax
3996,2012-10-12,-3.7577090000000006,0.1,LWPmax
3997,2013-10-13,-3.7127538,0.1,LWPmax
3998,2014-10-13,-3.7496825000000005,0.1,LWPmax
3999,2015-10-13,-3.769571,0.1,LWPmax
4000,2016-10-12,-3.7424000000000004,0.1,LWPmax
4001,2003-10-14,-4.059540300000001,0.1,LWPmax
4002,2004-10-13,-3.7428190000000003,0.1,LWPmax
4003,2005-10-14,-3.7555678000000006,0.1,LWPmax
4004,2006-10-14,-3.7508225000000004,0.1,LWPmax
4005,2007-10-14,-3.7289047,0.1,LWPmax
4006,2008-10-13,-3.8211144000000004,0.1,LWPmax
4007,2009-10-14,-3.7713706000000005,0.1,LWPmax
4008,2010-10-14,-3.6898175,0.1,LWPmax
4009,2011-10-14,-3.7260497,0.1,LWPmax
4010,2012-10-13,-3.7506378000000007,0.1,LWPmax
4011,2013-10-14,-3.713423,0.1,LWPmax
4012,2014-10-14,-3.7499522,0.1,LWPmax
4013,2015-10-14,-3.7660222,0.1,LWPmax
4014,2016-10-13,-3.7356028000000006,0.1,LWPmax
4015,2003-10-15,-4.0536475,0.1,LWPmax
4016,2004-10-14,-3.7440422,0.1,LWPmax
4017,2005-10-15,-3.7569288000000003,0.1,LWPmax
4018,2006-10-15,-3.7507184000000007,0.1,LWPmax
4019,2007-10-15,-3.7264178000000006,0.1,LWPmax
4020,2008-10-14,-3.8221103000000007,0.1,LWPmax
4021,2009-10-15,-3.770973,0.1,LWPmax
4022,2010-10-15,-3.6890322,0.1,LWPmax
4023,2011-10-15,-3.7221212,0.1,LWPmax
4024,2012-10-14,-3.7459772,0.1,LWPmax
4025,2013-10-15,-3.7144078000000005,0.1,LWPmax
4026,2014-10-15,-3.7510212000000003,0.1,LWPmax
4027,2015-10-15,-3.7647125000000004,0.1,LWPmax
4028,2016-10-14,-3.7348440000000007,0.1,LWPmax
4029,2003-10-16,-4.044063400000001,0.1,LWPmax
4030,2004-10-15,-3.7455928000000007,0.1,LWPmax
4031,2005-10-16,-3.7575306000000004,0.1,LWPmax
4032,2006-10-16,-3.7493425000000005,0.1,LWPmax
4033,2007-10-16,-3.7237206000000005,0.1,LWPmax
4034,2008-10-15,-3.8234422,0.1,LWPmax
4035,2009-10-16,-3.7693370000000006,0.1,LWPmax
4036,2010-10-16,-3.6878753000000004,0.1,LWPmax
4037,2011-10-16,-3.7182847,0.1,LWPmax
4038,2012-10-15,-3.7444088000000004,0.1,LWPmax
4039,2013-10-16,-3.7153728000000004,0.1,LWPmax
4040,2014-10-16,-3.7525756,0.1,LWPmax
4041,2015-10-16,-3.7649472,0.1,LWPmax
4042,2016-10-15,-3.7355406,0.1,LWPmax
4043,2003-10-17,-4.0383138,0.1,LWPmax
4044,2004-10-16,-3.7446353000000006,0.1,LWPmax
4045,2005-10-17,-3.7573700000000003,0.1,LWPmax
4046,2006-10-17,-3.7480116,0.1,LWPmax
4047,2007-10-17,-3.7240784000000007,0.1,LWPmax
4048,2008-10-16,-3.8244066,0.1,LWPmax
4049,2009-10-17,-3.7607340000000007,0.1,LWPmax
4050,2010-10-17,-3.6872503000000005,0.1,LWPmax
4051,2011-10-17,-3.7178420000000005,0.1,LWPmax
4052,2012-10-16,-3.7439388000000005,0.1,LWPmax
4053,2013-10-17,-3.7169490000000005,0.1,LWPmax
4054,2014-10-17,-3.7536997,0.1,LWPmax
4055,2015-10-17,-3.7648578000000006,0.1,LWPmax
4056,2016-10-16,-3.736112800000001,0.1,LWPmax
4057,2003-10-18,-4.033933800000001,0.1,LWPmax
4058,2004-10-17,-3.743196,0.1,LWPmax
4059,2005-10-18,-3.7576756000000002,0.1,LWPmax
4060,2006-10-18,-3.7467875000000004,0.1,LWPmax
4061,2007-10-18,-3.7251522,0.1,LWPmax
4062,2008-10-17,-3.825753,0.1,LWPmax
4063,2009-10-18,-3.7557590000000007,0.1,LWPmax
4064,2010-10-18,-3.6878172,0.1,LWPmax
4065,2011-10-18,-3.7174250000000004,0.1,LWPmax
4066,2012-10-17,-3.7426447,0.1,LWPmax
4067,2013-10-18,-3.7185644000000004,0.1,LWPmax
4068,2014-10-18,-3.7516266000000003,0.1,LWPmax
4069,2015-10-18,-3.7659325000000003,0.1,LWPmax
4070,2016-10-17,-3.7356284000000004,0.1,LWPmax
4071,2003-10-19,-4.0303244000000005,0.1,LWPmax
4072,2004-10-18,-3.7429066,0.1,LWPmax
4073,2005-10-19,-3.7585794000000003,0.1,LWPmax
4074,2006-10-19,-3.7466122,0.1,LWPmax
4075,2007-10-19,-3.7260003000000004,0.1,LWPmax
4076,2008-10-18,-3.8272270000000006,0.1,LWPmax
4077,2009-10-19,-3.7540422,0.1,LWPmax
4078,2010-10-19,-3.6885570000000003,0.1,LWPmax
4079,2011-10-19,-3.7182828000000008,0.1,LWPmax
4080,2012-10-18,-3.742956,0.1,LWPmax
4081,2013-10-19,-3.7196770000000003,0.1,LWPmax
4082,2014-10-19,-3.7511712000000004,0.1,LWPmax
4083,2015-10-19,-3.7670938000000005,0.1,LWPmax
4084,2016-10-18,-3.7364738,0.1,LWPmax
4085,2003-10-20,-4.0256430000000005,0.1,LWPmax
4086,2004-10-19,-3.7434038000000003,0.1,LWPmax
4087,2005-10-20,-3.7598816,0.1,LWPmax
4088,2006-10-20,-3.7468740000000005,0.1,LWPmax
4089,2007-10-20,-3.7271047,0.1,LWPmax
4090,2008-10-19,-3.8286925000000003,0.1,LWPmax
4091,2009-10-20,-3.7534616,0.1,LWPmax
4092,2010-10-20,-3.6903840000000003,0.1,LWPmax
4093,2011-10-20,-3.7199688,0.1,LWPmax
4094,2012-10-19,-3.7421497,0.1,LWPmax
4095,2013-10-20,-3.7214303000000006,0.1,LWPmax
4096,2014-10-20,-3.7519428000000006,0.1,LWPmax
4097,2015-10-20,-3.7644762000000003,0.1,LWPmax
4098,2016-10-19,-3.736776,0.1,LWPmax
4099,2003-10-21,-4.022033400000001,0.1,LWPmax
4100,2004-10-20,-3.744043,0.1,LWPmax
4101,2005-10-21,-3.7613670000000003,0.1,LWPmax
4102,2006-10-21,-3.7475394000000004,0.1,LWPmax
4103,2007-10-21,-3.7278875000000005,0.1,LWPmax
4104,2008-10-20,-3.8293262,0.1,LWPmax
4105,2009-10-21,-3.752996,0.1,LWPmax
4106,2010-10-21,-3.6920756000000003,0.1,LWPmax
4107,2011-10-21,-3.7208825,0.1,LWPmax
4108,2012-10-20,-3.7414880000000004,0.1,LWPmax
4109,2013-10-21,-3.723313,0.1,LWPmax
4110,2014-10-21,-3.7516900000000004,0.1,LWPmax
4111,2015-10-21,-3.7604444000000004,0.1,LWPmax
4112,2016-10-20,-3.7379090000000006,0.1,LWPmax
4113,2003-10-22,-4.0205038,0.1,LWPmax
4114,2004-10-21,-3.7447234000000007,0.1,LWPmax
4115,2005-10-22,-3.7623416,0.1,LWPmax
4116,2006-10-22,-3.7488812000000005,0.1,LWPmax
4117,2007-10-22,-3.7292250000000005,0.1,LWPmax
4118,2008-10-21,-3.8303566,0.1,LWPmax
4119,2009-10-22,-3.7536822,0.1,LWPmax
4120,2010-10-22,-3.6935856000000005,0.1,LWPmax
4121,2011-10-22,-3.7221406000000004,0.1,LWPmax
4122,2012-10-21,-3.7418088000000003,0.1,LWPmax
4123,2013-10-22,-3.7230447,0.1,LWPmax
4124,2014-10-22,-3.7527078000000005,0.1,LWPmax
4125,2015-10-22,-3.754783,0.1,LWPmax
4126,2016-10-21,-3.7393106000000005,0.1,LWPmax
4127,2003-10-23,-4.019563400000001,0.1,LWPmax
4128,2004-10-22,-3.7442738,0.1,LWPmax
4129,2005-10-23,-3.763163,0.1,LWPmax
4130,2006-10-23,-3.750466,0.1,LWPmax
4131,2007-10-23,-3.7308828000000007,0.1,LWPmax
4132,2008-10-22,-3.8312172,0.1,LWPmax
4133,2009-10-23,-3.7546816,0.1,LWPmax
4134,2010-10-23,-3.6952294,0.1,LWPmax
4135,2011-10-23,-3.7238544000000005,0.1,LWPmax
4136,2012-10-22,-3.7430897,0.1,LWPmax
4137,2013-10-23,-3.723488,0.1,LWPmax
4138,2014-10-23,-3.7539175000000005,0.1,LWPmax
4139,2015-10-23,-3.7522884000000007,0.1,LWPmax
4140,2016-10-22,-3.7400522,0.1,LWPmax
4141,2003-10-24,-4.018806,0.1,LWPmax
4142,2004-10-23,-3.7438278000000005,0.1,LWPmax
4143,2005-10-24,-3.7647453000000004,0.1,LWPmax
4144,2006-10-24,-3.7521440000000004,0.1,LWPmax
4145,2007-10-24,-3.7321594000000005,0.1,LWPmax
4146,2008-10-23,-3.8323806000000005,0.1,LWPmax
4147,2009-10-24,-3.7552278000000006,0.1,LWPmax
4148,2010-10-24,-3.6964606000000004,0.1,LWPmax
4149,2011-10-24,-3.7255803000000007,0.1,LWPmax
4150,2012-10-23,-3.7435590000000007,0.1,LWPmax
4151,2013-10-24,-3.7251038000000003,0.1,LWPmax
4152,2014-10-24,-3.7542122,0.1,LWPmax
4153,2015-10-24,-3.751566,0.1,LWPmax
4154,2016-10-23,-3.7375153000000005,0.1,LWPmax
4155,2003-10-25,-4.018577800000001,0.1,LWPmax
4156,2004-10-24,-3.7435788000000003,0.1,LWPmax
4157,2005-10-25,-3.7659638,0.1,LWPmax
